0.671162856090112,0.292975198655075,0.117516126383664,0.0468128701179162,0.0492963061601928
0.228024590428228,0.422078144503221,0.24545811034272,0.140935766653483,0.0801492477266541
0.0670407932285584,0.212160189708734,0.441638868474797,0.253300668441168,0.115864766411549
0.0205053977972966,0.0502809217675656,0.133613477611342,0.349043894801685,0.262447702609965
0.0132663624558055,0.0225055453654039,0.0617734171874772,0.209906799985748,0.492241977091638
