0.999972618155947,2.64419253990203e-06,1.26984090543164e-05,1.63560039781104e-05
6.83659114039186e-06,0.999968303609691,0.528527978142967,1.62170026364991e-05
6.83943492532021e-06,2.34979094177605e-06,0.471434748282307,0.383853936970327
6.84889080269597e-06,6.16922462626785e-06,1.25553306418193e-05,0.294106596626492
6.85692718426456e-06,2.0533182200921e-05,1.20198350294859e-05,0.322006893396567
