1.0,2.0,3.0,4.0,All
0.671147880041365,0.2929697272954716,0.21025641025641026,0.07476635514018691,0.3112
0.2280248190279214,0.4220665499124343,0.3388034188034188,0.1614898295766905,0.2588
0.06704584625991038,0.21215911933950463,0.3203418803418803,0.2813358988455195,0.21105
0.020510168907273352,0.05028771578684013,0.08957264957264957,0.23845519516217703,0.11585
0.013271285763529816,0.022516887665749313,0.041025641025641026,0.24395272127542605,0.1031
