0.999982885600999,1.77921172319928e-06,7.82453109315474e-06,9.96104244683648e-06
4.28080049100603e-06,0.999993784244998,0.528535369901022,1.00143745437872e-05
4.28020739365521e-06,1.93809150862585e-06,0.471441220885702,0.383858018938305
4.27789383067296e-06,1.33710848572615e-06,7.80049996630275e-06,0.294110964095645
4.27549728579786e-06,1.16134328425018e-06,7.78418221643231e-06,0.32201104154906
