,0,1,2,3,4
0,0.6838670694864049,0.21667673716012084,0.06598187311178248,0.019939577039274924,0.013534743202416918
1,0.27925581395348836,0.45711627906976743,0.18772093023255815,0.05116279069767442,0.02474418604651163
2,0.1140197789412449,0.28097731239092494,0.3993600930773706,0.14950552646887724,0.056137289121582314
3,0.0592503022974607,0.12515114873035066,0.2932285368802902,0.31499395405078595,0.20737605804111245
4,0.044884488448844885,0.07524752475247524,0.13267326732673268,0.2033003300330033,0.5438943894389439
