1.0,2.0,3.0,4.0,All
0.6856256463288521,0.27070302727045287,0.20102564102564102,0.07614073666849917,0.3101
0.21923474663908996,0.47385539154365774,0.36205128205128206,0.16891148982957668,0.2727
0.06394346776973457,0.19014260695521643,0.3087179487179487,0.28380978559648157,0.20495
0.019303688383316097,0.04553415061295972,0.0882051282051282,0.23818031885651456,0.11425
0.011892450879007239,0.019764823617713284,0.04,0.23295766904892798,0.098
