1.0,2.0,3.0,4.0,5.0
0.6711140760507005,0.29486737857388906,0.10786410073651699,0.060281964025279536,0.05020703933747412
0.2279853235490327,0.4188770237685153,0.26823473509147067,0.11521633446767136,0.07091097308488613
0.06704469646430954,0.20961074750258354,0.42908054169636495,0.27418570734078757,0.12474120082815734
0.02068045363575717,0.05149844987943507,0.14231408885721075,0.3772484200291687,0.21894409937888198
0.013175450300200134,0.025146400275576988,0.052506533618436685,0.17306757413709287,0.5351966873706004
