1.0,2.0,3.0,4.0,5.0
0.6869579719813209,0.28866689631415776,0.12235685435970539,0.0797277588721439,0.07142857142857142
0.209472981987992,0.42163279366172923,0.2872416250890948,0.1385512882839086,0.09161490683229814
0.0662108072048032,0.20564932828108853,0.3718222855785222,0.26786582401555664,0.14233954451345757
0.021847898599066044,0.05322080606269376,0.14777856973152767,0.31016042780748665,0.18840579710144928
0.015510340226817878,0.030830175680330692,0.07080066524114992,0.20369470102090423,0.5062111801242236
