1.0,2.0,3.0,4.0,5.0,All
0.6856237491661107,0.27230451257320015,0.11095272036113091,0.060281964025279536,0.052795031055900624,0.31925
0.21931287525016677,0.4672752325180847,0.2770254217153718,0.12105007292173067,0.07556935817805382,0.27945
0.06387591727818545,0.1915260075783672,0.413399857448325,0.2897423432182791,0.13716356107660455,0.2048
0.019346230820547032,0.04650361694798484,0.14516512235685436,0.351968886728245,0.23809523809523808,0.10905
0.011841227484989994,0.022390630382363073,0.05345687811831789,0.17695673310646573,0.4963768115942029,0.08745
