1.0,2.0,3.0,4.0,All
0.6766632195794554,0.2656992744558419,0.19623931623931623,0.07751511819681144,0.3063
0.22475008617718029,0.47660745559169376,0.36786324786324787,0.1716602528862012,0.2767
0.06601172009651844,0.19089316987740806,0.3029059829059829,0.2807861462341946,0.20375
0.01964839710444674,0.04653490117588191,0.09264957264957265,0.2462891698735569,0.11815
0.012926577042399173,0.020265198899174382,0.04034188034188034,0.22374931280923585,0.0951
