0.987383732948048,1.7907339229492e-06,0.0062460700573491,0.000126030213101235
0.012164402292893,0.999992524540911,0.515791760203665,0.012715848326514
0.000221779508994954,2.80549879481815e-06,0.458699549027777,0.396305771182707
0.000142680216166891,1.79058817406014e-06,0.00650805896751141,0.28154466239665
8.74050338966286e-05,1.08863819729307e-06,0.012754561743697,0.309307687881027
